DATA,Simulation_reset
188.441,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.19856708187 y: 0.0725754193966 z: 0.3),stepcounter:(672),robPos:(x: 0.658503286823 y: -0.166722277927 z: 0.0607283572796)
190.441,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.19856708187 y: 0.0725754193966 z: 0.3),stepcounter:(672),robPos:(x: 0.63610928701 y: -0.18743326019 z: 0.0475165304028)
192.441,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.19856708187 y: 0.0725754193966 z: 0.3),stepcounter:(672),robPos:(x: 0.646798163014 y: -0.181983488707 z: 0.05037354653)
192.941,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.19856708187 y: 0.0725754193966 z: 0.3),stepcounter:(672),robPos:(x: 0.666465796639 y: -0.150399664911 z: 0.0539643212785)
194.221,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.21699893442 y: 0.0863993088055 z: 0.3),stepcounter:(800),robPos:(x: 0.693887602868 y: -0.0182677861283 z: 0.0682442266469)
196.221,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.24579870402 y: 0.107999136007 z: 0.3),stepcounter:(1000),robPos:(x: 0.661551262867 y: 0.036412757942 z: 0.0479627442752)
198.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.26264656924 y: 0.12063503492 z: 0.3),stepcounter:(1117),robPos:(x: 0.663583844317 y: 0.0315004384041 z: 0.04731371166)
200.401,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.26264656924 y: 0.12063503492 z: 0.3),stepcounter:(1117),robPos:(x: 0.731912445335 y: -0.0921599778256 z: 0.0648415620652)
201.221,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.27459847362 y: 0.129598963208 z: 0.3),stepcounter:(1200),robPos:(x: 0.725782136284 y: -0.139052982979 z: 0.0547287284992)
202.101,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.28698237455 y: 0.138886888905 z: 0.3),stepcounter:(1286),robPos:(x: 0.712745904954 y: -0.147516184201 z: 0.0465356873532)
204.101,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.28698237455 y: 0.138886888905 z: 0.3),stepcounter:(1286),robPos:(x: 0.715463552852 y: -0.151328104478 z: 0.046343837475)
206.101,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.28698237455 y: 0.138886888905 z: 0.3),stepcounter:(1286),robPos:(x: 0.75802721842 y: -0.0235323393313 z: 0.0571924098949)
207.241,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.30339824322 y: 0.15119879041 z: 0.3),stepcounter:(1400),robPos:(x: 0.736007425505 y: 0.0864136225295 z: 0.0577672843668)
208.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.31506214991 y: 0.159946720426 z: 0.3),stepcounter:(1481),robPos:(x: 0.716057960229 y: 0.0968357631378 z: 0.0464377222999)
210.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.31506214991 y: 0.159946720426 z: 0.3),stepcounter:(1481),robPos:(x: 0.709537718224 y: 0.104560537875 z: 0.0462937559037)
